3893	-3.1
3894	-2.776
3895	-2.396
3896	-2.075
3897	-1.544
3898	-0.688
3899	-0.261
3900	-0.567
3901	-0.946
3902	-1.339
3903	-1.574
3904	-1.887
3905	-1.973
3906	-1.667
3907	-1.221
3908	-0.543
3909	0.076
3910	0.41
3911	0.209
3912	-0.672
3913	-1.518
3914	-2.193
3915	-2.996
3916	-3.817
3917	-4.221
3918	-4.321
3919	-4.071
3920	-3.22
3921	-2.276
3922	-1.441
3923	-0.419
3924	0.319
3925	0.328
3926	0.227
3927	0.401
3928	0.599
3929	0.456
3930	-0.558
3931	-2.292
3932	-3.405
3933	-3.783
3934	-3.356
3935	-2.333
3936	-1.219
3937	-0.06
3938	0.515
3939	0.914
3940	1.653
3941	2.24
3942	2.093
3943	1.888
3944	1.862
3945	1.651
3946	1.157
3947	1.091
3948	1.19
3949	1.648
3950	2.442
3951	2.804
3952	3.052
3953	3.772
3954	4.116
3955	3.646
3956	2.537
3957	1.679
3958	0.763
3959	0.781
3960	1.648
3961	2.66
3962	4.282
3963	5.782
3964	6.558
3965	6.633
3966	7.161
3967	8.625
3968	10.2
3969	11.224
3970	11.3
3971	11.622
3972	12.637
3973	13.413
3974	13.418
3975	13.518
3976	13.723
3977	13.902
3978	13.701
3979	13.754
3980	14.081
3981	14.805
3982	15.947
3983	16.843
3984	16.921
3985	16.427
3986	16.35
3987	16.623
3988	17.179
3989	17.869
3990	18.877
3991	20.035
3992	20.267
3993	19.682
3994	18.829
3995	18.559
3996	18.755
3997	19.544
3998	19.909
3999	19.3
4000	18.816
4001	18.561
4002	18.029
4003	17.334
4004	17.216
4005	17.477
4006	17.489
4007	16.876
4008	16.619
4009	16.47
4010	15.563
4011	14.43
4012	13.536
4013	13.253
4014	13.832
4015	15.16
4016	16.316
4017	17.271
4018	18.114
4019	18.194
4020	17.264
4021	15.781
4022	14.238
4023	12.655
4024	11.457
4025	9.916
4026	8.229
4027	6.698
4028	5.024
4029	2.656
4030	0.341
4031	-0.266
4032	0.388
4033	0.65
4034	0.693
4035	0.329
4036	-0.615
4037	-1.539
4038	-2.296
4039	-3.07
4040	-3.979
4041	-5.004
4042	-5.879
4043	-6.545
4044	-7.073
4045	-7.416
4046	-7.662
4047	-7.409
4048	-6.95
4049	-6.454
4050	-6.566
4051	-6.833
4052	-6.973
4053	-7.505
4054	-8.861
4055	-10.309
4056	-11.181
4057	-11.261
4058	-11.144
4059	-11.296
4060	-10.849
4061	-10.158
4062	-9.919
4063	-10.145
4064	-10.108
4065	-9.596
4066	-9.365
4067	-9.803
4068	-9.947
4069	-9.577
4070	-9.007
4071	-8.902
4072	-8.32
4073	-8.135
4074	-8.46
4075	-8.905
4076	-9.332
4077	-9.679
4078	-9.713
4079	-9.841
4080	-9.785
4081	-9.357
4082	-9.358
4083	-9.611
4084	-9.217
4085	-8.38
4086	-7.57
4087	-6.906
4088	-7.06
4089	-7.413
4090	-7.492
4091	-6.923
4092	-6.083
4093	-6.013
4094	-6.548
4095	-6.633
4096	-7.668
4097	-9.546
4098	-11.079
4099	-12.04
4100	-12.376
4101	-12.554
4102	-12.777
4103	-12.96
4104	-12.992
4105	-12.852
4106	-12.827
4107	-12.666
4108	-12.467
4109	-12.429
4110	-12.899
4111	-13.924
4112	-14.858
4113	-15.171
4114	-14.905
4115	-14.608
4116	-14.634
4117	-14.571
4118	-14.389
4119	-14.119
4120	-13.296
4121	-12.245
4122	-11.2
4123	-10.216
4124	-9.381
4125	-8.553
4126	-7.902
4127	-7.736
4128	-7.752
4129	-7.843
4130	-7.775
4131	-7.705
4132	-7.952
4133	-8.516
4134	-8.758
4135	-8.569
4136	-8.259
4137	-7.862
4138	-7.06
4139	-6.905
4140	-7.125
4141	-7.735
4142	-8.166
4143	-8.349
4144	-8.87
4145	-9.109
4146	-8.68
4147	-7.582
4148	-5.878
4149	-4.156
4150	-2.874
4151	-2.529
4152	-2.793
4153	-3.441
4154	-4.114
4155	-4.823
4156	-5.63
4157	-5.63
4158	-4.843
4159	-4.49
4160	-4.299
4161	-4.557
4162	-4.98
4163	-5.028
4164	-4.442
4165	-4.816
4166	-6.313
4167	-7.836
4168	-9.479
4169	-10.478
4170	-10.729
4171	-10.274
4172	-9.323
4173	-8.412
4174	-7.786
4175	-7.474
4176	-7.378
4177	-6.938
4178	-6.349
4179	-6.186
4180	-6.243
4181	-6.138
4182	-6.134
4183	-6.114
4184	-6.026
4185	-6.179
4186	-6.21
4187	-6.07
4188	-6.104
4189	-6.283
4190	-6.388
4191	-6.798
4192	-7.016
4193	-6.94
4194	-6.953
4195	-6.709
4196	-6.304
4197	-5.97
4198	-5.638
4199	-5.296
4200	-4.971
4201	-4.57
4202	-4.055
4203	-3.65
4204	-4.027
4205	-4.64
4206	-4.967
4207	-4.742
4208	-4.393
4209	-4.252
4210	-4.378
4211	-4.355
4212	-4.125
4213	-3.69
4214	-3.127
4215	-2.826
4216	-3.368
4217	-4.134
4218	-4.8
4219	-5.204
4220	-5.244
4221	-5.067
4222	-5.376
4223	-5.825
4224	-6.284
4225	-6.404
4226	-6.888
4227	-7.688
4228	-7.854
4229	-8.244
4230	-8.248
4231	-6.609
4232	-4.55
4233	-2.752
4234	-1.519
4235	-0.46
4236	0.279
4237	0.837
4238	0.905
4239	0.545
4240	0.026
4241	-0.986
4242	-2.42
4243	-3.022
4244	-3.085
4245	-2.882
4246	-2.898
4247	-2.924
4248	-3.022
4249	-3.022
4250	-3.253
4251	-3.753
4252	-4.204
4253	-4.538
4254	-4.915
4255	-4.985
4256	-4.553
4257	-4.097
4258	-3.74
4259	-2.869
4260	-1.786
4261	-1.109
4262	-1.169
4263	-1.799
4264	-2.431
4265	-2.746
4266	-2.719
4267	-2.55
4268	-1.792
4269	-1.304
4270	-1.042
4271	-0.506
4272	-0.48
4273	-1.077
4274	-1.447
4275	-1.234
4276	-1.012
4277	-0.519
4278	-0.577
4279	-0.661
4280	-0.222
4281	-0.298
4282	-0.209
4283	-0.026
4284	0.153
4285	0.366
4286	0.565
4287	0.996
4288	1.531
4289	1.821
4290	2.161
4291	2.087
4292	2.281
4293	2.442
4294	2.834
4295	3.177
4296	3.209
4297	2.603
4298	1.661
4299	0.868
4300	0.35
4301	0.479
4302	0.729
4303	0.794
4304	0.475
4305	0.423
4306	0.521
4307	0.228
4308	-0.371
4309	-1.43
4310	-2.56
4311	-3.297
4312	-3.467
4313	-3.01
4314	-2.773
4315	-2.936
4316	-3.166
4317	-2.446
4318	-1.546
4319	-0.506
4320	0.458
4321	0.881
4322	1.195
4323	1.583
4324	1.622
4325	1.919
4326	2.309
4327	2.499
4328	2.431
4329	2.42
4330	2.449
4331	2.49
4332	2.326
4333	2.05
4334	1.646
4335	1.269
4336	0.831
4337	-0.052
4338	-1.252
4339	-2.365
4340	-3.201
4341	-4.176
4342	-4.895
4343	-5.167
4344	-5.041
4345	-5.211
4346	-5.259
4347	-4.96
4348	-4.847
4349	-4.554
4350	-3.965
4351	-2.858
4352	-1.391
4353	-0.126
4354	0.313
4355	0.14
4356	-0.148
4357	-0.323
4358	-0.471
4359	-0.818
4360	-1.047
4361	-0.933
4362	-1.097
4363	-1.097
4364	-0.776
4365	-0.807
4366	-0.544
4367	-0.504
4368	-1.439
4369	-2.708
4370	-3.69
4371	-4.278
4372	-4.11
4373	-4.116
4374	-4.555
4375	-5.087
4376	-4.985
4377	-4.437
4378	-3.804
4379	-3.142
4380	-2.671
4381	-2.409
4382	-2.638
4383	-2.926
4384	-3.266
4385	-3.844
4386	-4.524
4387	-4.865
4388	-4.672
4389	-4.792
4390	-5.01
4391	-4.947
4392	-4.792
4393	-4.335
4394	-3.902
4395	-4.195
4396	-4.638
4397	-5.1
4398	-5.787
4399	-6.349
4400	-6.347
4401	-6.018
4402	-5.721
4403	-5.512
4404	-5.509
4405	-5.854
4406	-6
4407	-6.188
4408	-6.524
4409	-7.169
4410	-7.941
4411	-8.66
4412	-8.66
4413	-7.328
4414	-5.109
4415	-2.571
4416	-0.387
4417	1.339
4418	2.597
4419	3.271
4420	3.702
4421	3.619
4422	2.97
4423	1.991
4424	1.097
4425	0.668
4426	0.667
4427	1.064
4428	1.57
4429	1.644
4430	1.278
4431	0.113
4432	-1.459
4433	-3.423
4434	-5.198
4435	-6.746
4436	-7.644
4437	-7.498
4438	-6.703
4439	-5.782
4440	-5.063
4441	-4.858
4442	-4.019
4443	-2.673
4444	-0.969
4445	0.017
4446	0.819
4447	1.449
4448	1.278
4449	0.829
4450	0.24
4451	-0.667
4452	-1.474
4453	-2.161
4454	-3.117
4455	-3.877
4456	-4.367
4457	-4.655
4458	-4.993
4459	-5.259
4460	-5.237
4461	-4.804
4462	-4.579
4463	-4.432
4464	-4.324
4465	-4.923
4466	-5.752
4467	-5.983
4468	-5.933
4469	-5.037
4470	-3.829
4471	-2.39
4472	-0.962
4473	0.628
4474	1.509
4475	2.093
4476	2.874
4477	3.419
4478	3.015
4479	1.1
4480	-0.593
4481	-1.653
4482	-1.988
4483	-2.261
4484	-2.478
4485	-2.846
4486	-3.188
4487	-3.588
4488	-3.803
4489	-3.979
4490	-4.055
4491	-4.317
4492	-4.705
4493	-4.614
4494	-4.273
4495	-4.073
4496	-3.912
4497	-3.731
4498	-3.955
4499	-4.269
4500	-4.352
4501	-4.544
4502	-4.957
4503	-5.752
4504	-6.262
4505	-6.554
4506	-6.696
4507	-6.511
4508	-6.515
4509	-6.569
4510	-6.409
4511	-6.083
4512	-6.061
4513	-6.236
4514	-6.332
4515	-6.409
4516	-6.466
4517	-6.214
4518	-6.144
4519	-6.274
4520	-6.637
4521	-7.256
4522	-7.734
4523	-7.612
4524	-7.664
4525	-7.564
4526	-7.507
4527	-7.617
4528	-7.893
4529	-7.874
4530	-7.572
4531	-7.056
4532	-6.649
4533	-6.65
4534	-6.406
4535	-5.695
4536	-5.298
4537	-5.518
4538	-5.957
4539	-6.439
4540	-6.615
4541	-6.295
4542	-6.055
4543	-5.878
4544	-5.952
4545	-6.236
4546	-6.358
4547	-6.678
4548	-6.932
4549	-7.456
4550	-8.006
4551	-8.536
4552	-8.915
4553	-9.142
4554	-8.937
4555	-8.774
4556	-8.837
4557	-9.063
4558	-8.647
4559	-7.347
4560	-5.83
4561	-4.487
4562	-3.872
4563	-3.582
4564	-3.171
4565	-2.935
4566	-3.092
4567	-3.824
4568	-5.039
4569	-5.926
4570	-6.392
4571	-6.327
4572	-6.21
4573	-5.89
4574	-5.021
4575	-3.829
4576	-2.913
4577	-2.242
4578	-2.555
4579	-3.384
4580	-3.999
4581	-4.465
4582	-4.959
4583	-5.481
4584	-6.325
4585	-6.746
4586	-6.901
4587	-7.583
4588	-7.998
4589	-8.018
4590	-7.845
4591	-7.702
4592	-7.753
4593	-7.581
4594	-6.954
4595	-5.693
4596	-4.226
4597	-2.797
4598	-1.775
4599	-1.042
4600	-0.942
4601	-1.306
4602	-1.849
4603	-2.379
4604	-3.257
4605	-3.92
4606	-4.223
4607	-4.478
4608	-4.511
4609	-4.425
4610	-4.378
4611	-4.095
4612	-3.933
4613	-3.964
4614	-4.361
4615	-5.019
4616	-5.324
4617	-5.276
4618	-5.058
4619	-4.888
4620	-4.263
4621	-3.539
4622	-2.786
4623	-2.309
4624	-1.886
4625	-1.988
4626	-2.244
4627	-2.468
4628	-3.057
4629	-3.92
4630	-4.75
4631	-5.285
4632	-5.959
4633	-6.473
4634	-6.797
4635	-6.488
4636	-6.031
4637	-6.009
4638	-6.275
4639	-6.519
4640	-6.17
4641	-5.187
4642	-4.695
4643	-4.246
4644	-3.724
4645	-3.066
4646	-2.586
4647	-2.192
4648	-1.461
4649	-0.769
4650	-0.558
4651	-0.534
4652	-0.379
4653	-0.576
4654	-1.206
4655	-1.551
4656	-2.069
4657	-2.769
4658	-3.341
4659	-4.23
4660	-4.967
4661	-5.586
4662	-6.04
4663	-5.9
4664	-5.869
4665	-5.544
4666	-5.512
4667	-5.944
4668	-7.056
4669	-7.908
4670	-8.499
4671	-8.649
4672	-8.558
4673	-8.603
4674	-8.713
4675	-9.048
4676	-9.384
4677	-9.251
4678	-8.564
4679	-7.365
4680	-6.091
4681	-4.603
4682	-3.309
4683	-2.44
4684	-1.871
4685	-1.672
4686	-1.653
4687	-1.456
4688	-1.527
4689	-1.762
4690	-2.028
4691	-2.576
4692	-3.24
4693	-3.912
4694	-4.365
4695	-4.641
4696	-4.919
4697	-5.675
4698	-6.478
4699	-7.023
4700	-7.285
4701	-6.768
4702	-6.226
4703	-5.909
4704	-5.682
4705	-5.464
4706	-5.057
4707	-4.928
4708	-5.126
4709	-5.957
4710	-7.117
4711	-7.892
4712	-8.48
4713	-8.644
4714	-8.407
4715	-8.507
4716	-8.46
4717	-7.832
4718	-7.779
4719	-8.219
4720	-8.423
4721	-7.898
4722	-7.223
4723	-6.928
4724	-7.062
4725	-7.049
4726	-7.027
4727	-7.287
4728	-7.962
4729	-9.016
4730	-10.387
4731	-11.512
4732	-12.185
4733	-12.399
4734	-12.377
4735	-12.27
4736	-12.263
4737	-11.759
4738	-10.806
4739	-9.982
4740	-9.537
4741	-10.064
4742	-10.586
4743	-10.413
4744	-10.06
4745	-9.846
4746	-10.215
4747	-11.198
4748	-12.192
4749	-12.755
4750	-12.275
4751	-11.403
4752	-10.184
4753	-8.861
4754	-8.158
4755	-8.394
4756	-9.003
4757	-9.619
4758	-10.025
4759	-10.553
4760	-11.209
4761	-11.642
4762	-11.305
4763	-10.792
4764	-10.191
4765	-9.112
4766	-8.052
4767	-7.025
4768	-6.033
4769	-5.415
4770	-4.868
4771	-4.489
4772	-3.932
4773	-3.563
4774	-3.489
4775	-3.341
4776	-3.024
4777	-2.891
4778	-2.599
4779	-2.051
4780	-1.683
4781	-0.994
4782	-0.174
4783	0.41
4784	1.057
4785	1.464
4786	1.175
4787	1.358
4788	1.319
4789	0.975
4790	0.366
4791	-0.204
4792	-0.938
4793	-1.369
4794	-1.886
4795	-2.363
4796	-2.852
4797	-3.284
4798	-3.249
4799	-3.249
4800	-3.109
4801	-3.46
4802	-4.143
4803	-4.603
4804	-5.167
4805	-5.714
4806	-6.205
4807	-6.268
4808	-6.356
4809	-6.201
4810	-5.407
4811	-4.11
4812	-2.804
4813	-1.999
4814	-0.802
4815	0.292
4816	0.946
4817	1.417
4818	1.696
4819	2.316
4820	2.656
4821	2.865
4822	2.603
4823	2.673
4824	3.454
4825	4.376
4826	5.368
4827	6.347
4828	7.676
4829	8.979
4830	10.344
4831	11.26
4832	11.606
4833	11.517
4834	11.394
4835	11.848
4836	12.476
4837	12.341
4838	11.669
4839	10.719
4840	9.576
4841	8.538
4842	8.128
4843	7.771
4844	6.977
4845	5.835
4846	4.839
4847	4.341
4848	4.23
4849	3.877
4850	3.611
4851	3.619
4852	4.308
4853	4.936
4854	5.957
4855	7.367
4856	8.477
4857	9.367
4858	10.405
4859	11.124
4860	11.388
4861	11.272
4862	10.963
4863	10.628
4864	10.422
4865	10.239
4866	9.942
4867	9.764
4868	10.073
4869	10.64
4870	11.163
4871	11.12
4872	10.57
4873	10.099
4874	9.659
4875	9.075
4876	8.392
4877	7.849
4878	7.572
4879	7.888
4880	8.8
4881	9.842
4882	11.205
4883	12.559
4884	13.822
4885	14.482
4886	14.861
4887	14.909
4888	14.639
4889	14.338
4890	13.81
4891	12.921
4892	11.968
4893	11.085
4894	10.235
4895	9.214
4896	8.534
4897	8.25
4898	7.753
4899	7.077
4900	6.367
4901	5.621
4902	5.534
4903	5.817
4904	6.779
4905	7.779
4906	7.906
4907	7.646
4908	7.862
4909	7.931
4910	7.932
4911	7.788
4912	7.433
4913	7.313
4914	7.221
4915	7.06
4916	6.894
4917	6.881
4918	7.276
4919	7.254
4920	7.269
4921	7.638
4922	8.209
4923	8.503
4924	8.231
4925	7.91
4926	8.244
4927	9.171
4928	9.873
4929	10.315
4930	10.666
4931	10.806
4932	11.054
4933	11.501
4934	11.94
4935	12.066
4936	12.214
4937	12.45
4938	12.493
4939	12.916
4940	13.745
4941	14.24
4942	14.268
4943	13.993
4944	13.714
4945	13.378
4946	12.559
4947	11.547
4948	10.644
4949	10.226
4950	10.496
4951	11.063
4952	11.799
4953	12.14
4954	11.966
4955	11.608
4956	11.163
4957	10.868
4958	10.74
4959	10.758
4960	11.031
4961	11.128
4962	11.179
4963	11.146
4964	11.233
4965	11.897
4966	13.095
4967	14.037
4968	14.674
4969	14.931
4970	14.839
4971	15.062
4972	15.443
4973	16.191
4974	16.662
4975	16.972
4976	16.398
4977	15.424
4978	14.849
4979	14.589
4980	13.959
4981	13.274
4982	12.847
4983	12.499
4984	12.105
4985	11.883
4986	12.302
4987	13.088
4988	13.962
4989	14.464
4990	13.977
4991	13.264
4992	12.896
4993	12.489
4994	12.214
4995	11.674
4996	11.166
4997	10.873
4998	10.937
4999	11.195
5000	11.634
5001	11.957
5002	12.332
5003	12.668
5004	12.679
5005	12.107
5006	11.665
5007	11.729
5008	11.994
5009	11.342
5010	10.871
5011	10.828
5012	10.668
5013	10.613
5014	10.35
5015	10.3
5016	10.514
5017	10.732
5018	10.963
5019	11.072
5020	10.95
5021	11.031
5022	11.486
5023	12.036
5024	12.367
5025	12.315
5026	11.997
5027	11.729
5028	11.287
5029	9.729
5030	8.233
5031	7.52
5032	7.378
5033	7.241
5034	7.182
5035	7.705
5036	8.359
5037	8.647
5038	8.7
5039	8.881
5040	9.602
5041	10.583
5042	11.207
5043	11.456
5044	11.598
5045	11.796
5046	11.27
5047	9.942
5048	9.114
5049	8.717
5050	8.708
5051	8.956
5052	9.301
5053	9.517
5054	9.637
5055	9.428
5056	9.323
5057	9.447
5058	9.286
5059	9.007
5060	8.734
5061	8.292
5062	7.609
5063	7.226
5064	7.348
5065	7.169
5066	6.42
5067	6.011
5068	5.603
5069	5.26
5070	5.037
5071	5.015
5072	5.202
5073	5.728
5074	6.195
5075	6.506
5076	6.65
5077	7.025
5078	7.409
5079	7.67
5080	7.873
5081	8.229
5082	8.35
5083	8.407
5084	8.636
5085	8.865
5086	8.935
5087	8.661
5088	8.717
5089	9.07
5090	9.646
5091	10.117
5092	10.261
5093	9.803
5094	9.088
5095	8.56
5096	8.468
5097	8.451
5098	8.364
5099	8.39
5100	8.726
5101	9.032
5102	9.275
5103	9.357
5104	9.051
5105	8.534
5106	7.814
5107	7.435
5108	7.52
5109	7.558
5110	7.237
5111	7.009
5112	6.615
5113	6.04
5114	5.372
5115	4.853
5116	4.526
5117	4.553
5118	4.561
5119	4.243
5120	3.915
5121	4.204
5122	4.727
5123	4.666
5124	4.138
5125	3.65
5126	3.43
5127	3.035
5128	2.643
5129	2.067
5130	1.986
5131	2.111
5132	2.372
5133	2.721
5134	2.658
5135	2.285
5136	2.106
5137	2.287
5138	2.479
5139	2.372
5140	2.542
5141	2.865
5142	3.212
5143	3.508
5144	3.716
5145	3.495
5146	3.157
5147	3.173
5148	3.519
5149	4.186
5150	4.805
5151	5.198
5152	5.645
5153	6.524
5154	6.947
5155	7.088
5156	6.79
5157	6.633
5158	6.739
5159	6.881
5160	7.029
5161	7.361
5162	7.738
5163	8.043
5164	8.839
5165	9.519
5166	9.519
5167	8.857
5168	7.928
5169	7.156
5170	6.473
5171	6.144
5172	6.067
5173	6.21
5174	6.875
5175	7.631
5176	8.172
5177	8.695
5178	9.496
5179	9.925
5180	10.051
5181	9.607
5182	8.813
5183	8.264
5184	7.822
5185	7.169
5186	6.737
5187	6.794
5188	7.062
5189	7.631
5190	8.277
5191	8.697
5192	8.979
5193	8.796
5194	8.453
5195	8.182
5196	7.93
5197	7.666
5198	7.169
5199	6.942
5200	6.859
5201	6.476
5202	5.83
5203	5.122
5204	4.742
5205	4.43
5206	4.311
5207	4.245
5208	4.424
5209	4.688
5210	5.369
5211	5.868
5212	5.849
5213	5.351
5214	4.692
5215	3.903
5216	3.467
5217	2.97
5218	2.658
5219	2.643
5220	2.609
5221	2.433
5222	2.311
5223	2.172
5224	1.98
5225	2.228
5226	2.76
5227	3.518
5228	4.094
5229	4.125
5230	3.676
5231	3.724
5232	3.903
5233	3.811
5234	4.253
5235	4.64
5236	5.198
5237	5.337
5238	5.05
5239	4.679
5240	4.073
5241	3.389
5242	2.721
5243	2.284
5244	2.115
5245	2.2
5246	2.324
5247	2.699
5248	3.34
5249	4.095
5250	4.744
5251	5.438
5252	5.915
5253	5.778
5254	5.093
5255	4.446
5256	3.624
5257	2.647
5258	1.903
5259	1.369
5260	0.608
5261	-0.225
5262	-1.138
5263	-1.866
5264	-2.586
5265	-3.17
5266	-3.765
5267	-4.522
5268	-4.96
5269	-4.983
5270	-4.518
5271	-3.988
5272	-3.676
5273	-3.279
5274	-3.146
5275	-3.062
5276	-2.856
5277	-2.913
5278	-2.872
5279	-2.499
5280	-2.01
5281	-1.688
5282	-1.241
5283	-0.348
5284	0.299
5285	0.353
5286	0.177
5287	0.249
5288	0.837
5289	1.821
5290	2.612
5291	2.922
5292	3.349
5293	3.637
5294	3.735
5295	3.94
5296	4.276
5297	4.654
5298	4.936
5299	4.596
5300	3.796
5301	2.659
5302	1.06
5303	-0.22
5304	-0.85
5305	-0.833
5306	-0.75
5307	-0.349
5308	0.122
5309	0.566
5310	0.645
5311	0.048
5312	-0.621
5313	-1.334
5314	-2.311
5315	-2.909
5316	-3.202
5317	-2.93
5318	-2.265
5319	-1.498
5320	-0.551
5321	0.235
5322	1.162
5323	2.464
5324	3.885
5325	4.282
5326	4.277
5327	4.448
5328	4.629
5329	4.278
5330	3.491
5331	3.066
5332	3.135
5333	3.301
5334	3.874
5335	4.555
5336	5.255
5337	5.589
5338	5.556
5339	6.036
5340	6.599
5341	6.541
5342	6.34
5343	6.415
5344	6.681
5345	6.484
5346	5.887
5347	5.529
5348	4.864
5349	4.191
5350	3.672
5351	3.105
5352	2.73
5353	2.539
5354	2.638
5355	2.782
5356	2.542
5357	2.167
5358	2.063
5359	2.459
5360	2.623
5361	2.334
5362	2.477
5363	2.555
5364	2.425
5365	2.456
5366	2.189
5367	2.034
5368	2.13
5369	2.32
5370	2.913
5371	3.096
5372	2.904
5373	2.695
5374	2.42
5375	2.398
5376	2.531
5377	2.549
5378	2.588
5379	2.392
5380	2.176
5381	2.401
5382	2.721
5383	2.721
5384	3.209
5385	3.929
5386	4.557
5387	4.609
5388	4.473
5389	4.692
5390	5.287
5391	5.728
5392	5.95
5393	5.429
5394	4.116
5395	2.348
5396	1.535
5397	1.428
5398	1.183
5399	0.874
5400	0.767
5401	0.99
5402	1.19
5403	1.31
5404	1.212
5405	0.86
5406	0.885
5407	1.099
5408	1.051
5409	0.497
5410	-0.161
5411	-0.862
5412	-1.217
5413	-1.339
5414	-0.748
5415	0.301
5416	1.403
5417	2.512
5418	3.253
5419	3.65
5420	3.728
5421	3.689
5422	3.752
5423	3.877
5424	4.151
5425	4.223
5426	4.166
5427	3.846
5428	3.305
5429	2.595
5430	1.995
5431	1.378
5432	0.518
5433	-0.074
5434	-0.528
5435	-1.097
5436	-1.909
5437	-2.289
5438	-2.571
5439	-3.238
5440	-3.711
5441	-4.278
5442	-4.84
5443	-4.973
5444	-4.853
5445	-4.464
5446	-4.142
5447	-3.9
5448	-3.489
5449	-3.244
5450	-2.985
5451	-2.899
5452	-2.745
5453	-2.494
5454	-2.121
5455	-1.947
5456	-1.755
5457	-1.183
5458	-0.371
5459	0.599
5460	1.716
5461	2.421
5462	3.205
5463	3.755
5464	4.014
5465	3.955
5466	3.419
5467	2.601
5468	1.675
5469	1.051
5470	1.05
5471	1.317
5472	1.33
5473	1.374
5474	1.137
5475	1.265
5476	1.514
5477	2.017
5478	1.921
5479	1.456
5480	1.057
5481	0.981
5482	0.984
5483	0.787
5484	0.619
5485	-0.19
5486	-1.249
5487	-1.884
5488	-2.285
5489	-2.381
5490	-2.119
5491	-1.751
5492	-1.326
5493	-0.754
5494	-0.105
5495	0.362
5496	0.962
5497	1.238
5498	1.209
5499	0.791
5500	0.397
5501	0.216
5502	-0.033
5503	-0.532
5504	-1.109
5505	-1.588
5506	-2.322
5507	-2.336
5508	-1.777
5509	-1.361
5510	-1.072
5511	-0.742
5512	-0.081
5513	0.344
5514	0.34
5515	0.297
5516	0.12
5517	-0.279
5518	-0.277
5519	-0.328
5520	-0.652
5521	-1.081
5522	-1.294
5523	-1.507
5524	-2.092
5525	-2.405
5526	-2.542
5527	-2.681
5528	-2.812
5529	-2.664
5530	-2.592
5531	-2.331
5532	-2.093
5533	-1.983
5534	-2.302
5535	-2.531
5536	-2.821
5537	-3.094
5538	-3.493
5539	-3.619
5540	-3.659
5541	-4.001
5542	-4.446
5543	-4.675
5544	-4.638
5545	-4.269
5546	-3.94
5547	-4.025
5548	-4.284
5549	-4.378
5550	-4.271
5551	-3.846
5552	-3.291
5553	-2.677
5554	-1.742
5555	-1.151
5556	-1.053
5557	-0.969
5558	-1.003
5559	-0.981
5560	-1.15
5561	-1.483
5562	-1.917
5563	-2.568
5564	-3.223
5565	-3.741
5566	-3.941
5567	-4.055
5568	-4.272
5569	-4.182
5570	-3.353
5571	-1.91
5572	-0.475
5573	0.955
5574	2.163
5575	3.07
5576	3.65
5577	3.794
5578	3.493
5579	3.115
5580	2.717
5581	1.967
5582	0.689
5583	-0.593
5584	-1.583
5585	-2.204
5586	-2.603
5587	-2.673
5588	-2.25
5589	-1.343
5590	-0.467
5591	0.36
5592	0.41
5593	0.074
5594	-0.183
5595	-0.501
5596	-0.654
5597	-0.658
5598	-0.303
5599	-0.362
5600	-0.909
5601	-1.862
5602	-3.105
5603	-3.748
5604	-3.768
5605	-3.561
5606	-3.397
5607	-3.176
5608	-2.565
5609	-1.531
5610	-0.774
5611	-0.335
5612	-0.419
5613	-0.312
5614	-0.051
5615	0.507
5616	0.915
5617	0.815
5618	0.323
5619	-0.303
5620	-1.134
5621	-1.736
5622	-1.842
5623	-1.731
5624	-1.613
5625	-1.74
5626	-1.917
5627	-1.903
5628	-1.605
5629	-0.863
5630	0.02
5631	0.558
5632	1.101
5633	1.474
5634	1.143
5635	0.566
5636	-0.24
5637	-0.953
5638	-1.164
5639	-1.404
5640	-1.893
5641	-2.458
5642	-2.594
5643	-2.64
5644	-2.904
5645	-3.31
5646	-3.401
5647	-3.182
5648	-2.752
5649	-2.288
5650	-1.688
5651	-1.334
5652	-1.007
5653	-0.882
5654	-1.48
5655	-1.878
5656	-1.932
5657	-2.065
5658	-2.217
5659	-2.106
5660	-1.908
5661	-1.569
5662	-1.35
5663	-1.374
5664	-1.655
5665	-1.967
5666	-2.101
5667	-1.936
5668	-1.668
5669	-1.201
5670	-0.531
5671	-0.488
5672	-0.399
5673	-0.009
5674	0.496
5675	0.81
5676	0.965
5677	1.389
5678	2.023
5679	2.761
5680	2.669
5681	2.117
5682	1.753
5683	1.43
5684	1.016
5685	0.658
5686	0.629
5687	0.497
5688	0.829
5689	1.746
5690	2.479
5691	1.919
5692	1.005
5693	0.636
5694	0.68
5695	0.689
5696	0.755
5697	0.627
5698	0.257
5699	-0.314
5700	-0.718
5701	-0.528
5702	-0.194
5703	-0.292
5704	-0.798
5705	-0.996
5706	-1.073
5707	-1.334
5708	-1.592
5709	-1.653
5710	-1.385
5711	-1.007
5712	-1.12
5713	-1.464
5714	-1.722
5715	-1.635
5716	-1.404
5717	-1.351
5718	-1.166
5719	-0.977
5720	-0.87
5721	-0.965
5722	-1.256
5723	-1.494
5724	-1.749
5725	-1.919
5726	-2.017
5727	-2.018
5728	-1.862
5729	-1.812
5730	-1.785
5731	-1.862
5732	-1.938
5733	-1.873
5734	-1.718
5735	-1.77
5736	-1.753
5737	-1.317
5738	-0.738
5739	-0.216
5740	0.008
5741	-0.007
5742	-0.05
5743	0.183
5744	0.472
5745	0.288
5746	-0.423
5747	-1.317
5748	-1.962
5749	-2.496
